gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
PLIN3	0.030704543777474287	0.0014909116800025785	0.016830974024597642	0.03257790868908409	0.009380738119687428	0.015926319525339055	0.01329116001591597	0.023075388852722548	0.00957611730316806	0.0	0.009679929970674264
ARRDC5	0.011461817144168236	0.022107399539558946	0.015399625226783316	0.019897241748008068	0.01671888983773648	0.03584235100041818	0.015928194996596538	0.0062128839626341	0.006249657785715034	0.029834170683380595	0.007626692465295306
UHRF1	0.008484451289115008	0.025579363172534814	0.028569156373301343	0.020331982382813713	0.009390100430397692	0.016535644759661548	0.017250949926850893	0.013890977639158702	0.0	0.021050874139050567	0.027443677690325914
MICOS13	0.02051373822204894	0.016439920887922673	0.022005856674795047	0.014305878265545033	0.018654637833366156	0.0062992835736381805	0.022499840966270886	0.010200733172484006	0.011637207618210016	0.019577575667313947	0.013392922968818768
ALKBH7	0.02892444294114886	0.0	0.016587583489644377	0.02234502836398543	0.018793110133159825	0.0298345491371991	0.016926615512380994	0.022607713726119562	0.012446847940240844	0.0	0.002672229726574771
SLC25A23	0.0035258970061365557	0.020032258494566916	0.035496699047008105	0.011907678181390338	0.014190994362843854	0.030901960845910965	0.018829305567848217	0.015484502498383065	0.011076789018678245	0.021512814108919098	0.0159209611594459
FBN3	0.02703583526459064	0.005095785489429082	0.007596256930742711	0.028009229756080188	0.01367905537263368	0.014112958272116595	0.012363497617590544	0.02039516755484393	0.019729921182073517	0.007860249356892415	0.01771733568748343
CD320	0.019487440045687796	0.00962796809192507	0.009067726306105734	0.01590449119805995	0.02021456338406283	0.018298304040810797	0.01201739212576211	0.020594743442557014	0.02069763306314772	0.017232958781725226	0.025321999453967053
MYO1F	0.026743069964738346	0.004695510935662243	0.006672124332962387	0.02031230137755797	0.012848406318378204	0.027397905937558774	0.04037486714610313	0.027299411720741202	0.013799885328570004	0.0	0.010769685667821147
PRKCSH	0.030588745438585113	0.005460031132833316	0.010114085869661733	0.022143283206333242	0.013579472645693024	0.028921499732812366	0.002352679467247949	0.02262573043733245	0.01578377978613879	0.0	0.009846722259037094
ZNF491	0.014650449763554561	0.026819487355603945	0.009394118645233613	0.010720708038182822	0.012268706810293906	0.027088381536975525	0.021276489075065824	0.010759937929425338	0.022218269703585144	0.013570073100091052	0.018843591934225544
RTBDN	0.019753772094770698	0.01928814346318997	0.022110432651213444	0.016635360983274835	0.01331280188583001	0.014574165794198348	0.019054007780651798	0.021167676543561796	0.013260281502087868	0.011540734214529901	0.002017977161578256
ZSWIM4	0.02623843411819881	0.003172076196724405	0.006024487991743938	0.02234482440113772	0.0145056326086651	0.03198551964029456	0.031779612337000135	0.024655799419740675	0.013462756373464682	0.0053282565146962136	0.00877389822631556
ADGRE2	0.024692813689249058	0.007902157019345683	0.009863106462585428	0.012679318948228048	0.01641530472620023	0.02094192464134204	0.03521199370564803	0.026991564472194928	0.018328994326315053	0.0014238798431592842	0.015880528194632357
RASAL3	0.015499829483546047	0.0	0.03156524320266073	0.03206881245842363	0.01742668612485919	0.02201479286938131	0.015044069443813151	0.0309661088287464	0.007478078406056378	0.008482723886504479	0.006443973100651946
OR10H5	0.02363914018691619	0.009285910160802024	0.0040961065746273435	0.024168896784484167	0.007806621975660346	0.01556831865095843	0.0	0.02453361573935517	0.026146639857271205	0.016175582258239497	0.02559040911436031
KLF2	0.029400590202962668	0.012116105868700475	0.005410946446312019	0.010261795429342642	0.012994744917200311	0.015182481635509015	0.028681673121997164	0.017824030338280734	0.013996943719766893	0.010880638998007649	0.020744572540863204
MRPL34	0.024957105233141538	0.006492327873104561	0.00839317276591268	0.03297744783568694	0.005157979336421904	0.012607416481274067	0.012654232003977105	0.02982798139396023	0.0158079611955754	0.0056879189935399276	0.022671815750281165
DDA1	0.025084080268712377	0.00992226293076104	0.007079656850359407	0.018456012805018865	0.018652160455597054	0.02481646921599256	0.008169061374511517	0.0098583301132887	0.019821651062786206	0.01097981607001551	0.02023581282766129
GMIP	0.01762445484939196	0.010832081204814435	0.016481629185914136	0.02700566519000404	0.003728653683045579	0.024676693484773762	0.03038784691914277	0.02933866665330887	0.01747861970469557	0.00831074272980242	0.00638159177253924
ZNF431	0.02738779414805077	0.009041695070329906	0.011161713674704178	0.01399980650938924	0.019963348985576564	0.023894395240364123	0.01394373774659063	0.024153543059355253	0.010600101208755461	0.007813588591508758	0.010199287624413318
GPATCH1	0.007729712783078103	0.022396005330196343	0.020543342096757615	0.0248791905100845	0.005957814321516017	0.024064369841311464	0.008482752526214547	0.014494917477669346	0.015330143619109856	0.027926870739689438	0.017897456793287407
ZFP82	0.00773892303899228	0.0301095187893214	0.015003388078126153	0.006295847368058269	0.02000414096881428	0.009251920887377356	0.0042049764356768965	0.010691958116480075	0.022765478557467984	0.03035491099063838	0.03350687713298683
SIRT2	0.008198957591593283	0.01667955176901616	0.007737216071715204	0.030173261335129216	0.010781196128852122	0.03364090014540326	0.0147352261616775	0.024107988077440086	0.020795349382684535	0.022646392321394034	0.013490449433618218
GMFG	0.022113853876058465	0.012574921185981948	0.0003435830399828823	0.02573656327949054	0.005624080261652834	0.029485313958665493	0.028481208866802752	0.00951432668630127	0.02451878386010251	0.012146113688328748	0.018357778460117307
PAF1	0.02548380243504399	0.00607200140648305	0.033320127084246906	0.014212387242028305	0.018196823241085795	0.006414373076141797	0.021897512471786635	0.01958458198937413	0.004468200663099989	0.008746647534503346	0.009293639701102292
C19orf47	0.005944367979715074	0.02370334652197983	0.028962578309835826	0.020716829582410647	0.013767371745872933	0.010503314503514025	0.009348684212229525	0.009825091042186084	0.023302921311544898	0.015321328622519604	0.02577259436246927
CEACAM4	0.026556818657695706	0.0162664011237035	0.005639082165482885	0.004811076758628038	0.022096360932415904	0.011621480903336237	0.021641436434170915	0.01042678774446238	0.021775508103381226	0.012357031038815714	0.02321952380606366
PLAUR	0.026722517461159202	0.003205094046281043	0.022358811356492276	0.01356463537275675	0.019752788087718725	0.023389113676515	0.010996534982043542	0.026616861219343948	0.010792213090866257	0.0029942261777358152	0.010023471395797644
GEMIN7	0.008083314090844269	0.01725974777620684	0.015102003251597607	0.02550495496630838	0.019424432065283492	0.01958669541326536	0.01202115082531594	0.01100226350552581	0.027014536558881534	0.025211586773472267	0.015419317022872888
SIX5	0.019370733100303593	0.002977388507819462	0.0230543921775834	0.03133213647055344	0.011704801645750707	0.014556283161354645	0.004172392102692958	0.03110709818770748	0.002480661506174709	0.020926993328165135	0.017373304651029615
TPRX1	0.011656032166014279	0.024699713048344143	0.012665948165514753	0.008736651631964909	0.022818475125583274	0.015472162191331662	0.018355207977869034	0.014484847516587287	0.018747817302562052	0.024413772390727007	0.020780541790669703
BSPH1	0.007484574721148268	0.02658177803981247	0.016655428170836303	0.008583851570476989	0.02486801878114559	0.008211577126348004	0.008365845762085532	0.006593787371226863	0.024759330402621144	0.025877744219750892	0.03439054421512181
EMP3	0.023207514839260583	0.005872401155446298	0.014106304487462687	0.027764994206886637	0.0026011750517490433	0.01753346769913865	0.021050713527776852	0.04406629382617736	0.017288381086003703	0.0023438838142734735	0.008546473965400937
KLK7	0.017568725204795053	0.010506650408834035	0.0268797695846836	0.0033018181003470373	0.026981570435914162	0.0	0.011763903190832212	0.006515386044012985	0.031461065342658405	0.029193122815087513	0.017348608699453563
SIGLEC8	0.026928961479869725	0.0068008432956016005	0.003766883888121986	0.017344586905167814	0.014896180158057102	0.027719896086444876	0.02538130264391448	0.024800141756179592	0.010602832578081119	0.010453150132659648	0.016121479169585808
TFPT	0.01610788973501059	0.011586172882687918	0.03238585968037449	0.004798705656178634	0.029717858920181254	0.008255620918165644	0.004321282480306992	0.01852810156862403	0.029771414344671294	0.008936768966605167	0.0116738564868661
LILRB2	0.028058571369359797	0.003111693281607203	0.009657185080366688	0.026680431438532215	0.01860739870530624	0.010542875190697808	0.014209316575721305	0.018498314038808934	0.021439596299954143	0.0015783092944339234	0.01982854410139094
SYT5	0.005754595887622577	0.02091917581888142	0.02146960380556006	0.00958151438144585	0.03181961506443068	0.0011113897254530361	0.01984029600438617	0.005153226842500086	0.03326173100589526	0.024086792065103595	0.028038486701719757
ZNF544	0.030026103341309805	0.010580228383898408	0.005799096259729449	0.0034494643413251346	0.03321038909580452	0.018983817167925313	0.009636355151373852	0.012370457584113745	0.01579719977725151	0.011067504500374616	0.016684383093557697
TRIB3	0.012280056559085158	0.018152000652565753	0.02049252250484288	0.00904902563943013	0.02142878761506599	0.035400259309899575	0.003650136970452304	0.019907958886972898	0.021934663149717603	0.011953854112442881	0.01072094563495464
TMX4	0.029778974352589166	0.001042531588421771	0.014038131027531443	0.023591512270208302	0.01783598290652303	0.020106646671898855	0.010992238117157525	0.025942753974445745	0.01390283731663557	0.0005777187544621469	0.009994154800687587
ISM1	0.02639406929179306	0.0041737634460236985	0.013249885221232037	0.03202573333352826	0.0077853141203647	0.01616171586097924	0.019589893758550296	0.02054444321498463	0.018525290037224997	0.0	0.01723682580493321
DTD1	0.0073155612572812405	0.025625195605055835	0.01932693706273697	0.01964847091530888	0.0011218867991900727	0.02361498991621903	0.02103149357806011	0.017038338535324944	0.023227526598057418	0.01927219526913621	0.018833265089127926
PXMP4	0.022133647785264162	0.0037064527538726117	0.003134489296007003	0.020429801089274554	0.017312220097558326	0.024501366556422436	0.020938356517482284	0.035741239275400946	0.012843293251939395	0.02047748102960642	0.01518453791267826
GDF5	0.005756036075419715	0.02269307729141734	0.01876789689818407	0.025413361112005543	0.010924956474421366	0.024592676680397968	0.016087658674758594	0.0036270892853913494	0.013827154525969694	0.03310315116447759	0.021292798051960053
NDRG3	0.022232423710281397	0.009345504885598594	0.0038664059059407064	0.006588167958837295	0.0248579721136708	0.020358620184795412	0.0296713337625445	0.031067268396632403	0.024897875322227796	0.011158903286356697	0.013430818637674867
ACOT8	0.010270550442364124	0.02843205535592679	0.021063683888256673	0.0048129443412611725	0.023405759727388602	0.017879804985135056	0.030573138172317972	0.016395516888985474	0.0049799205286452305	0.01459810356126819	0.021984246936820714
RTF2	0.03061436006507539	0.002926951271459302	0.010771505994908578	0.021438608223041486	0.012038220652953848	0.029536304367478627	0.02369613030711374	0.022828505421640655	0.013704521454029386	0.0	0.006121325153513317
COL9A3	0.019803566756935308	0.008476271860600461	0.0	0.021829354864082554	0.004192858937328707	0.023625289829718947	0.03544935154249669	0.03701592622276386	0.015072821666819185	0.02433216642879061	0.017260161894008048
URB1	0.023664629378080327	0.008300301865739776	0.016635738755617857	0.015750533823359662	0.016792730791264112	0.025188275104589587	0.009496921438871993	0.025919667388627447	0.011537875569684695	0.014752590760403216	0.006477167310306462
SYNJ1	0.0	0.017025216590761724	0.034781379235440016	0.02988698387620288	0.015369994034403232	0.0065447708673567456	0.025603320692382157	0.010616609626937444	0.008945451306091137	0.03066910118195688	0.028422950832491835
DONSON	0.024640937430658528	0.008681158669459198	0.003496884334988419	0.028526067149187408	0.004387572261172623	0.02541573639977824	0.01870357146222098	0.03556115540150489	0.013308925101133476	0.006849151952435923	0.014006433842422427
ITSN1	0.01474092383390385	0.02266790957063015	0.02454953333200556	0.020584065214034993	0.016935996426165195	0.013291635923069627	0.02533603816930901	0.011365403450597365	0.0	0.010452565182861974	0.020640058912797923
SETD4	0.02659702739971444	0.004518540063815644	0.0029009596363627718	0.01390618165645395	0.015472065339040351	0.026030980911784164	0.021841581640287298	0.03408315193882993	0.01066498996891531	0.016924334062357355	0.01620716874507023
IL17RA	0.014416420806864321	0.01809673141506781	0.016310903624550475	0.01740272704025301	0.019636634496950342	0.01224490742408817	0.01952345408700192	0.009164625863740476	0.020280010742672255	0.02256790892004218	0.017588663456586814
ESS2	0.028960553670291187	0.01121120402673701	0.0022981791386498668	0.005799888660227024	0.02060025097690011	0.012605379508635816	0.016860868210326202	0.023572420919563856	0.013498175137237141	0.01903296872417649	0.023575359498732344
SEPTIN5	0.014223813853505157	0.02796319670178004	0.010344517940887697	0.008034912395245243	0.02245944917917673	0.017577358923558006	0.008799897659394337	0.004081241338819992	0.013139710388769885	0.024196674001090854	0.030659031350175905
ZDHHC8	0.021697168180086684	0.011329353713128845	0.0	0.01598099665642616	0.02029274871117882	0.009312007486593384	0.01605467597781797	0.025253725187132856	0.016972283568358885	0.025094786520039027	0.029947778983172073
LZTR1	0.018193152814506685	0.021690273317920943	0.013489224193509473	0.01568961930367161	0.01578041306369523	0.014394222562776475	0.022936266587271367	0.015289661149429055	0.01060077916428452	0.018296375614947673	0.015212251096711557
PPIL2	0.021753123288471114	0.009272578439075141	0.01682132224237647	0.03199310061126809	0.013509685801046811	0.004266186609026731	0.002019225136912084	0.009893311876588876	0.004926102226701879	0.033744838952981894	0.020648979763699258
MMP11	0.028368079594547454	0.007251099777633292	0.005427233402396706	0.021519466736831083	0.013347889546809495	0.02353524195044909	0.001786763354957847	0.03155350060584385	0.016076521264580607	0.005170909097977531	0.01511503214657832
