gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
LDHA	0.0	0.02472302320387229	0.026112871373566007	0.014366892639021916	0.0	0.011014142683701454	0.025285013028585632	0.020925018975991465	0.012767272570346613	0.0022369331705364543
LDHAL6A	0.0	0.015201655153049056	0.003890756268409392	0.0	0.027286279254982712	0.0064904164075497844	0.02630176638690221	0.03254486500972366	0.016075005584427798	0.015468176612964596
LUZP2	0.0	0.017427948284416708	0.01490172070354796	0.03431736069157654	0.0297020361268586	0.013803000103713004	0.02099929485690385	0.0	0.0015881549125669016	0.016274690025783738
TRIM44	0.014619023451195116	0.019311994454314106	0.023236376095603577	0.011027527600337195	0.002319796789747045	0.030885493469222914	0.010680502914069214	0.0073068522902068654	0.014296044805055254	0.018774412886361638
PRDM11	0.009222731530527935	0.0036440127871308152	0.0	0.007151934028509006	0.03230817241023105	0.004205656555128484	0.0017584623604561536	0.02828618701212715	0.029276852048195835	0.03991327897090156
ARHGAP1	0.012354406645844293	0.01955343868571548	0.013910154002700294	0.01162096013241652	0.018635401331614482	0.03581001157637321	0.0	0.0073411510474472525	0.038107408058720975	0.0029221085402008715
PSMC3	0.002567953659051745	0.03358914382526563	0.0009369996126637033	0.02640440889121747	0.03069164957879418	0.004647355190213089	0.02306074664054636	0.009155748334122778	0.0	0.013147537160668863
FAM180B	0.0	0.0	0.005705495574774433	0.032179035313702274	0.03749748976161053	0.017401151402136918	0.03592446186945586	0.003100339857082085	0.00018835183408093083	0.01471389119037129
MS4A13	0.009393698480211184	0.0	0.00033014577803827595	0.0326656864942685	0.04289915942316052	0.030007864620746477	0.027433236935111405	0.012651697153878295	0.0013517764784082957	0.0032490408708672545
SDHAF2	0.027681912872044856	0.004926242886465996	0.01105644773555273	0.02541791069974692	0.02276121106761466	0.021575720521894097	0.01746924771089427	0.0	0.0	0.023725342688318274
NAA40	0.010560481585956362	0.010922675976734483	0.020380441383431924	0.0	0.022720497734767302	0.02965806776533201	0.025771064242988705	0.034067725221793486	0.0	0.00008373518245728294
PPP1R14B	0.012400972057490538	0.03148436673188294	0.0009901023524602197	0.027468087712829624	0.0313001988255736	0.001633183791574151	0.021262408954879065	0.0	0.0	0.015385639398798528
ESRRA	0.029088871130461998	0.00003771373804512316	0.012933669020992425	0.0	0.006632969146006913	0.020182517966624985	0.019703434751356694	0.014137759713123482	0.0010379687982199105	0.045515039410419546
CCDC88B	0.010607045042866727	0.011170009912263348	0.0034604598206490244	0.042248905684727	0.02104595696787321	0.00238501258227494	0.030471252334795675	0.0028865573131983367	0.0008577747933481406	0.012833289318757986
VPS51	0.007247651275184885	0.0	0.04205315030892133	0.022348968587287063	0.017740632562767332	0.014406127509761203	0.005994474607884275	0.004292166802713584	0.023466094842835593	0.009839916982860797
TIGD3	0.0	0.018966734355521417	0.020000464531336318	0.028552330760279784	0.0	0.02230399075327927	0.0024682778863243837	0.02385287477789827	0.024994640262529302	0.015882192734345914
SIPA1	0.0	0.02358456925676262	0.0038591165541486134	0.02578101574110277	0.026743760694403658	0.020253960021545826	0.020084255239934814	0.0	0.014202242327323249	0.016165957865664004
PACS1	0.008786981385709313	0.0	0.002714917775988355	0.03394666246808983	0.03500568179787519	0.01703212213072993	0.02984503467780798	0.021171362952632174	0.0011258562779321633	0.0017277129585175307
RIN1	0.022468448631784835	0.003133299715157924	0.005927375679680015	0.02842257132899041	0.020682901019440144	0.0019667724749499035	0.020869268555518603	0.0009477124575924743	0.0	0.037936436010173845
TMEM134	0.030540096848408967	0.013480650171535182	0.006084761456777585	0.011043727875588459	0.0050473274308707045	0.04045725119472496	0.006459964122991756	0.0007939226254121472	0.013155073860796127	0.034527105736465176
C11orf24	0.01242797749043409	0.0	0.0	0.03716794454331379	0.039109770950927734	0.012844642225468576	0.029132259808750848	0.01114159021864914	0.001629014470878957	0.00635828717166689
PAK1	0.01896520346231548	0.022758372705954988	0.022486842671251783	0.005600774924981746	0.013704876645251537	0.005880311240453937	0.0	0.026340180515096515	0.019431358631753808	0.013972219807742759
CLNS1A	0.004871296493889355	0.0023966817317965998	0.002186126891773764	0.03959200043421164	0.024195917497268314	0.04713360162654987	0.03186906154409864	0.0006873169445702011	0.0	0.009436040186904745
FDXACB1	0.0	0.011577183179834971	0.009615498038027135	0.006663902152099404	0.030893214652178824	0.030197698809723936	0.023901381449618484	0.021940076890177268	0.02032747495290293	0.0
TMPRSS5	0.03746278326630959	0.0	0.010867024811319608	0.006333084839817325	0.0	0.008112846664151102	0.021161923130247142	0.0	0.017575780626852305	0.03402040802921681
FXYD6	0.018112116649074302	0.02918937757570858	0.002561089435896128	0.02226827119024621	0.0013419013703669521	0.006970043026961175	0.0	0.01830976044241984	0.018669067091614738	0.032996212492844644
TMPRSS13	0.007796088883564519	0.02774385071834478	0.019456526815798923	0.004408321444476904	0.014262761776862112	0.0	0.0057430555885442545	0.02142236037456985	0.030043665140859717	0.009909732515692151
NLRX1	0.0	0.0054835489959087925	0.0	0.016803723079835107	0.025441663866792485	0.038388069394358015	0.029497303339269698	0.015291899386648086	0.008068271861420482	0.020884977215518942
ARHGAP32	0.00789943110469461	0.022441737056762622	0.00965698371938908	0.010174178118546337	0.021101069893197866	0.015124299045068217	0.009182103408121773	0.008646985944670761	0.039091956317039475	0.0022498214261773308
RAD51AP1	0.0009976913981498848	0.0	0.018119712261733645	0.029723308148040577	0.017342119501311606	0.023559003463809933	0.03758240805522778	0.0028389843445670807	0.011394243016171273	0.0
NTF3	0.010987852845030876	0.011046764938111114	0.005251744239505873	0.008096690040092419	0.01338363496035186	0.03801508554555345	0.0071173426919186366	0.010495870077275848	0.030101144649549102	0.027069644430531052
KLRC3	0.019037237318696422	0.005401708229548266	0.0029527326501387584	0.0	0.0	0.032831305466891135	0.02470994050712438	0.03416779682523823	0.013096552156481962	0.023722671278392348
TAS2R30	0.0	0.03368977874148119	0.0	0.01595709085775127	0.032248996957972044	0.04287673867806659	0.019186844536694347	0.0049346880839644175	0.000285512888120831	0.015512354557402207
GSG1	0.00837205949399375	0.0	0.006872559375152633	0.007985032220613364	0.0241752197912716	0.0	0.03065430865592682	0.019917114622826738	0.02278470924967506	0.015193380638388791
SPX	0.0	0.020469255774588406	0.01576774981148266	0.009300680244084649	0.0388265547643147	0.0068463070123717384	0.01685725999746949	0.026670350698037606	0.00899564664588932	0.005582712096177513
GYS2	0.0	0.01790200968435674	0.0	0.030612048352728242	0.016587049159983627	0.02152480865542177	0.02821572188160495	0.005614697367742848	0.0	0.029102647527653364
REP15	0.026794786211406005	0.00594615591029908	0.0033484756073897354	0.0030133768085447415	0.0	0.02508731189000433	0.004847808561886905	0.024943860326999183	0.019832667409888455	0.0445685619882179
GXYLT1	0.010360058294727916	0.01862105760830525	0.0	0.007423264997748179	0.005153457274766064	0.019906812718199045	0.013995815455440704	0.012869070199319505	0.02619354853700284	0.033987421904671286
TWF1	0.004130103962056279	0.0	0.0038610518078904662	0.02342387761352043	0.033719574262984366	0.01701969986537063	0.03339707404412954	0.021611282419737827	0.00950292051333192	0.0012824840190137036
SCAF11	0.045591087093409664	0.027777301554171505	0.013461510976491968	0.0	0.004219048710897079	0.016552361787285683	0.0	0.013379435599477381	0.012229175990347398	0.017396383795771665
FAM186A	0.0	0.009832603116241423	0.022283562606432127	0.01785324904588987	0.013592276486775145	0.0	0.023873807592312935	0.03867854569421522	0.014127580854264292	0.0
PRR13	0.01729399950259867	0.019920824719087467	0.0025437324694980953	0.024249635074781097	0.015825266295597214	0.0027408390673897705	0.027011068405466326	0.0008033045985959196	0.004841247662498705	0.020337914089374524
CALCOCO1	0.0059088115262163005	0.000788882391260118	0.00943432943876046	0.037240666283513434	0.02539183331568418	0.0	0.03344672261555299	0.006049659403637148	0.004464208575963139	0.01326870769904945
STAT6	0.0028991077567916664	0.014583501206817633	0.0	0.03263509597952955	0.03254983847502377	0.0	0.030185419266389502	0.005189591904727983	0.00026337045890000184	0.021772228609010992
NXPH4	0.0	0.004053605895899268	0.006006604807907383	0.03392206236801513	0.030149959386042986	0.009828468267025004	0.031017516299984883	0.0	0.009542419936379137	0.018074554111079225
INHBE	0.0	0.0007442094705811647	0.005585855469917926	0.027388946885561503	0.027117976905519297	0.044515850447251856	0.031100515018720923	0.0	0.011743466069219608	0.011678344359472683
DCTN2	0.014467399118793476	0.023841455867735954	0.009448286975285967	0.023204338267682745	0.007621411407614937	0.008179977209834367	0.006635584782999812	0.017447663979244226	0.01706533617642815	0.019694286885414157
EEF1AKMT3	0.002051190045489725	0.023534083590546873	0.0423837694150175	0.0	0.0	0.021412601698449784	0.0	0.013590799073716945	0.02437223553529856	0.02294014691656222
RASSF3	0.005144557057052294	0.04155130897702242	0.0	0.008157258094394083	0.024426133974782754	0.04016918918133073	0.0013349961320226521	0.010091457373273001	0.01869399799139027	0.017280889782578725
GRIP1	0.01755681226430505	0.011714365858041524	0.0	0.003611606229453485	0.034316160579241244	0.023459893287413276	0.014657521363010571	0.023099632626980882	0.0	0.03261266940589229
LGR5	0.017522885857736047	0.0	0.008043628276529425	0.009534958473943344	0.028648720578019	0.03243853906597022	0.0	0.021477695472029663	0.03265824181723148	0.016381337611319286
E2F7	0.01387160260360435	0.0	0.0	0.025400763084245288	0.03602579475904239	0.017113424246473805	0.030252299576409306	0.0	0.005708744670885953	0.020387693508470094
NTS	0.01182145947436279	0.005478604556299439	0.0	0.018230381285191322	0.03938186622675542	0.03869525802819244	0.025014704760250955	0.02375560691770326	0.002095269129339579	0.0
VEZT	0.00977044195760485	0.018949345929998224	0.028887135965294408	0.010893621869613986	0.0	0.02638248825358792	0.007827033786049287	0.015326889909404713	0.028006305080799234	0.0037427171773646017
DRAM1	0.00643798120122053	0.030614529084864617	0.028368993079348717	0.007311293823440521	0.0	0.014927368429065163	0.0	0.030441817809445236	0.03139652467471652	0.0
MYO1H	0.00614768121782349	0.0	0.0	0.0317275952219912	0.03943978545239822	0.011748264886796037	0.02944886827643318	0.016394679876219082	0.008033754339480677	0.005338273703071066
ANKRD13A	0.02169016552625764	0.005501575921597069	0.00845401832156341	0.012200271839376364	0.030766502305893745	0.01559350166118231	0.029778683726785653	0.00659216637829927	0.002328567995817079	0.010370457396091597
BRAP	0.009770924211946483	0.020947000369742525	0.006458736600256921	0.017960435146038362	0.008192345505563133	0.003248278279351263	0.025191647974486968	0.012121102386462938	0.02645846611558474	0.0024698700170189725
ACAD10	0.0	0.00036222261509740166	0.028660745484302443	0.008566712631746807	0.03544106202188739	0.025608744167804433	0.02794101386338758	0.005782236083662848	0.01108258877880876	0.004892287620703649
TRIAP1	0.009860197651136085	0.0	0.03394982826258674	0.00557866703004171	0.0	0.009024729602518529	0.00629549522621933	0.0409168833194031	0.029845450776375338	0.011966890968414358
OASL	0.0017978808138863064	0.01699470984498208	0.023387558396775015	0.00940277223195191	0.0038396715318601195	0.0	0.004128473903874286	0.04328022067604976	0.029903212392619078	0.012257523551372877
AACS	0.005746165315643701	0.011704915762138252	0.010499487395677973	0.02181810888709622	0.04026744689352813	0.00930330541978137	0.03093124486690238	0.007095369425123009	0.0	0.005370894877984777
RAN	0.01160618457591921	0.02378565767471156	0.01735432649718185	0.000059297978796314925	0.01909298220127049	0.0068305354750028	0.0	0.03717984005517984	0.0336870999292689	0.0
PSPC1	0.0053525133808047624	0.00491930879406904	0.0014112446265540032	0.03408127935372787	0.029762435881036896	0.020922059045054803	0.033882116722639896	0.01503409954246042	0.0	0.004610841754183175
SKA3	0.006869934144225797	0.01607966982055364	0.014632552346703595	0.022984129144967985	0.027492501948649665	0.0	0.025803652471457928	0.012410144220669593	0.0	0.013568930120642416
FGF9	0.011848954631338443	0.023809170459205223	0.015569776251870676	0.021280562209174333	0.017923479567521678	0.0	0.022835127448884412	0.007201783956027695	0.0	0.018123014187151027
C1QTNF9	0.022272093426234457	0.0038584510251299365	0.0	0.017807652856766554	0.04181646635766877	0.0	0.025663729792465048	0.003917943529662716	0.0012232440680697361	0.025368890294451288
CENPJ	0.013800767067193175	0.0	0.0	0.02402904650623499	0.04363722621032063	0.006655014760781039	0.029618153211530853	0.0194641101314176	0.008534478453473887	0.0
MTMR6	0.008515924152756444	0.0004106028906971025	0.013180646069920738	0.01148646520523141	0.048629194959773456	0.0279787404284522	0.02375981872356439	0.0	0.010961378887702366	0.008982444771473506
PDS5B	0.0	0.013085758004505977	0.010298976442654028	0.03158532448149243	0.011286319950463634	0.0018970265987554834	0.02632007145879129	0.02220631886483563	0.020715270836037383	0.0
FBXL3	0.018223551517100877	0.00778027659056692	0.030648066362393037	0.0020800265611851565	0.009382633410185626	0.007816542125638605	0.0	0.025066911973861305	0.03401168805732155	0.01136218363024317
SLAIN1	0.02339374229186877	0.04334203794914645	0.01553828571624442	0.0	0.0	0.03653985646968221	0.005797986715189157	0.023036588862219168	0.0063972484412972335	0.0046367091819800345
SLC15A1	0.0020362623803990777	0.010733511906422211	0.0028841608959067435	0.026884118160633783	0.033163464795620455	0.013041892985899839	0.030172029103221476	0.0	0.01557897718829441	0.007872613364463842
UBAC2	0.0	0.031140412526368785	0.026827680460908027	0.0060382594169881175	0.02198779522806987	0.011820109702190919	0.020024925557374534	0.0	0.0	0.024977579522783407
ZIC5	0.02014327024918257	0.02713151116589436	0.003216397078355844	0.01792294699192012	0.005473131253813383	0.02640660621383705	0.0009116951979007493	0.013812739023377766	0.029821302080974665	0.011491745215739152
POGLUT2	0.00966282563313029	0.019613481810640387	0.016982295027542973	0.014485084611335103	0.003242643309623897	0.017606776251039135	0.011615360535895484	0.024234673198624684	0.022194345558648406	0.008559222187685754
LIG4	0.0	0.013156785786347679	0.022138671539468316	0.020590571195605804	0.020974350975736557	0.008929873287862211	0.026543966936385187	0.0	0.004464014890874473	0.022782670075354318
ING1	0.010357101155317603	0.005558005480115259	0.0	0.03961937175884423	0.020979208883652907	0.0	0.028420397813775058	0.018602235024253864	0.010269023800023331	0.0071140596477903585
PARP2	0.022272976064011688	0.021310081197253274	0.036699600226308395	0.004554397349131262	0.0	0.0013917293789806175	0.0	0.030672080711485274	0.02259805351183402	0.0034330166158305104
NDRG2	0.0	0.01846098725970205	0.014150883294934604	0.017358423689528536	0.023021679720793192	0.0	0.027616601786687962	0.021797716316660838	0.0076313121248803364	0.008555078820997911
ARHGEF40	0.02201952607394568	0.0017154822284793435	0.0	0.0	0.03498984830857696	0.01870079048209474	0.019362845833403062	0.04011083560393806	0.003915806759919303	0.017210166529697073
METTL3	0.017199399683052338	0.002433719279234799	0.0	0.03499883371711238	0.0325801640785847	0.02666503992783677	0.025555378562913893	0.0	0.0	0.017457590386140424
OXA1L	0.0015343036871991087	0.00032830405958262103	0.0	0.027182499021135776	0.020900278397479835	0.015582436876966577	0.02982646060373569	0.00869409607700218	0.028157528723770253	0.01168620899645655
