gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
DTD1	0.050965606898171145	0.05174408757100452	0.019577733756034003	0.009911573512964794	0.030027784700845182	0.02859060218889595	0.0073887579160304	0.007904904481795118	0.016127752747286107	0.009129523799273336	0.017470368739250078
CST7	0.0	0.028899471944533253	0.03271538407207096	0.0	0.019635714787504203	0.013645068663551127	0.037917887334611704	0.0322587609342098	0.024636853772466157	0.01599506590740785	0.03193414144674865
EFCAB8	0.0007246730675241315	0.028248113029051357	0.023896756156487883	0.014683271511047185	0.04110281101589925	0.01268405079940804	0.041329964875906566	0.007995817778586272	0.0	0.042947372606041076	0.04259233201864144
BPIFB1	0.040935473681223626	0.031494635402973564	0.012225181546131393	0.05095983226392754	0.03975366884393352	0.00018141998837038127	0.006042384110276068	0.0	0.03157646336110056	0.021778505628127234	0.025294365609206778
PXMP4	0.012086885475391893	0.0015101794088343487	0.03407647079714616	0.013717235074178507	0.04461888553923973	0.033931374532163834	0.0373803229556667	0.004006736259819272	0.0	0.05343280894252895	0.03482407232784586
ACSS2	0.0	0.04322641899977642	0.022433798140531064	0.004697858682466561	0.007736688443543989	0.019537350283223034	0.024786210813222104	0.030294456951901978	0.0	0.02722644978304467	0.049948553852177
GDF5	0.035998329974492406	0.03184503634664033	0.02794942227181989	0.0072848085701637125	0.0	0.06455083812427354	0.014523387691626397	0.03417581894514943	0.01299655025362879	0.011607073304760048	0.004114890003367267
NFS1	0.03508497474467655	0.02802529967847036	0.007376100371481283	0.025521358203893375	0.012640697662618484	0.02486454272886146	0.014100842500034301	0.025479967233158197	0.03014196644125197	0.03653533207094663	0.009806171975407578
ROMO1	0.045450635851924166	0.02648566935420606	0.01324490494149671	0.05481642276674681	0.0	0.009497333238946382	0.000184358438209864	0.004249337656091993	0.03840084785093971	0.03077012519122899	0.01774730459812887
RBM39	0.04892953718693312	0.010108915883570121	0.0	0.018472472878050206	0.004964955382713643	0.01895090613652485	0.039511092529732506	0.013958310648003269	0.031014041737151603	0.04813199806237785	0.016704522780568713
PHF20	0.04656706525299564	0.010460705433402951	0.019842209404708752	0.06020778929514995	0.03474788158119284	0.04260393731574849	0.008299234483816502	0.012280806276315196	0.010627374336435557	0.03349561699852977	0.002124883667960509
TLDC2	0.01421768906339856	0.004629604903648904	0.03573723146944937	0.0	0.045160109561293446	0.05241338010601154	0.04260066495532316	0.015539052418468872	0.008561873776609765	0.04428225178952281	0.010609353713657394
PLCG1	0.04257864609422565	0.012825976246326509	0.008688732039902716	0.03976033832574201	0.0	0.025067102139342108	0.022148336241922684	0.019847964571337334	0.04414431197813504	0.03590823607538535	0.0
EMILIN3	0.03570635858723688	0.05239447527365285	0.005773204550181915	0.0035684509954956034	0.03061880554121468	0.0	0.010686009449166615	0.030290791439482743	0.03295352319752797	0.021104225832685317	0.02000207400440293
PKIG	0.051504071736857865	0.02780352890446758	0.011554774697637726	0.018048893456561316	0.012295868765596357	0.021157715082260806	0.007281293122238397	0.04834983845779633	0.02472714848192095	0.032116273203497664	0.0011842785523616395
SYS1	0.017700409765914023	0.018770181136735165	0.012380973420027608	0.04355960052939469	0.0	0.045714383321789794	0.03580699652670296	0.02493591658359331	0.01628036949910269	0.014196105387290396	0.018359607253905775
WFDC10B	0.029065208858690603	0.04062749816262998	0.02870966018923196	0.0009905839722785153	0.04645437190172214	0.02690920333629585	0.0054397087972196615	0.03118663306043714	0.0231771507342628	0.029339376988666652	0.00011165050832217151
ACOT8	0.0392666927068317	0.03182490743986619	0.0	0.05613043587607189	0.023752713927647894	0.030281232944599546	0.0077915616846543955	0.002169195437475084	0.03441368978730638	0.00956009724588087	0.019452026285755777
ZSWIM3	0.022719730372677643	0.030084397108677195	0.000053485116673247134	0.040064836799808885	0.008529305352026971	0.03379581971484672	0.03339230666401231	0.030048186880688638	0.010315871697571215	0.0	0.037066540190868136
CD40	0.026364599008830692	0.045835865659720865	0.029947086036377902	0.0	0.0313144017501193	0.007449799576793509	0.028348732085145156	0.03386910551709331	0.014198824785828084	0.029962504700010842	0.005738335966251585
B4GALT5	0.02598011180358203	0.02047556011059059	0.01091017225397561	0.010377718009487488	0.018029542200128024	0.03955591235903274	0.012909083322609271	0.001461738785898691	0.05447500890041473	0.025510615459353816	0.0191872642863898
BCAS1	0.016775424309368746	0.047737146133042294	0.0	0.010177730282629383	0.04491223257890886	0.002182000612787829	0.03274522821609936	0.01891767856139505	0.012548009655332145	0.01597397261049496	0.04755598867284906
RTF2	0.005180449378072577	0.00027517867903725866	0.029684052789058158	0.022767882210862636	0.03217623819393562	0.05931899459216291	0.04185510233115012	0.015083790098969216	0.009347775823951321	0.0	0.04311187722049245
PRELID3B	0.04085876091930152	0.057577288026794925	0.01266525824065711	0.0015976513354536103	0.04258472006248551	0.01453648733993569	0.017300284098067074	0.00927328915969035	0.009133486486415677	0.049115308655175466	0.003975515529954084
HELZ2	0.015134396228856884	0.03392185462526722	0.04698039046133531	0.025007366799227614	0.010222328044187504	0.031797056250715536	0.01256125442809495	0.006250846847668911	0.0	0.01711943708806228	0.03836859913663241
PRPF6	0.0207348590101464	0.01604320787746582	0.016005794366057955	0.012832988154745732	0.009729831691229084	0.0367163011691174	0.021967912469335465	0.01683791240252381	0.05533325127389123	0.036413663321276296	0.0
GRIK1	0.0233162340693213	0.012040709690645683	0.01559449096391323	0.03524215469374825	0.0421517314255647	0.02744239731198583	0.011555128228380918	0.02737989101051288	0.04352389673824131	0.022185774747306132	0.006472998408498213
IFNGR2	0.032187172360251655	0.005394936801151986	0.014107836678527545	0.025342028711018715	0.03293945928100366	0.025326656534922026	0.020176045550045072	0.019177880166775418	0.028696131554397788	0.07015103387179543	0.0
SETD4	0.017178304261693467	0.0	0.03914925402919487	0.025095632871863054	0.04016017660285908	0.033710697429922956	0.040905613846846094	0.004235704448974704	0.0	0.04792051402098444	0.026123065422406378
CHAF1B	0.04569944330652438	0.010711317224153923	0.02342369076174012	0.06327140836158172	0.047935391267107205	0.02611120068941133	0.018799323835457515	0.012391952122354137	0.008301369598135551	0.03371786218137024	0.0
LCA5L	0.023352232920508753	0.031040271846973378	0.02855963261884156	0.0	0.03613677515624767	0.007239804659042763	0.045017665490984494	0.008845736334682299	0.0471993539031913	0.024056950843939027	0.0
SLC37A1	0.011291521648236439	0.016639350389197925	0.03119080686955566	0.019935723476257505	0.029996162800932223	0.0223458137539402	0.0	0.022324210439113947	0.05762585864640126	0.028402238926582963	0.008130460930518349
TRAPPC10	0.0	0.010009267722243639	0.035698959612944524	0.031734494650656295	0.019270369129955528	0.003207064397120862	0.0380532441094982	0.00930854664173108	0.032581474585840924	0.041201618636131636	0.025164317789257887
BCL2L13	0.038954298199509574	0.013344101835248015	0.016848034871726283	0.0260213762168029	0.025372303175607704	0.02775347251468399	0.017847009790849626	0.010100977372634715	0.050901110009064054	0.024530693749788675	0.003929202493269671
GP1BB	0.043991692361460506	0.013662215937314237	0.01069210153482706	0.029705570460693127	0.022157854416148478	0.002481197815405139	0.006491424805924576	0.006581550909154347	0.04272812449753205	0.0572484947723513	0.01777220841313937
ZDHHC8	0.02420038688198167	0.0	0.047603705422286854	0.019078669039163672	0.020707331835332146	0.041872707196169104	0.03232550554075972	0.01886278712002522	0.006076182610839757	0.058980259871872054	0.0
LRRC74B	0.021525142142274058	0.04888398692614049	0.012023572263894479	0.010049358735020025	0.025799645402856886	0.003783123269486834	0.018990326911395593	0.03326777872347609	0.03678226499907308	0.024310352775412165	0.007318767737824596
TMEM191C	0.03508847342744542	0.02110349453127749	0.01433472943448156	0.020339752598749587	0.004394144585966734	0.005089958521807562	0.005621061013203827	0.026281421723682984	0.05453855609032343	0.0345746709222802	0.015040794753789798
PPIL2	0.011901084885774939	0.02105404677247612	0.028167123343413848	0.021207858705022023	0.0058964698625696785	0.05594281011347225	0.0	0.023825330098317377	0.0	0.032634237037026316	0.04257069496660619
IGLV10-54	0.011912810549347409	0.021791810962197358	0.01926181041529193	0.03462255786972342	0.0301853132475471	0.01968430627774313	0.02067155102622641	0.03762120656340499	0.012359147101096398	0.026088407788453557	0.024649374569930292
DRICH1	0.03617093716728232	0.0004595953486331392	0.0016889429610975077	0.05338074030259899	0.020305045467836375	0.03335638609846001	0.00322079446861145	0.027102578571168483	0.026565769831175954	0.05755426522818321	0.01032190583809398
CHCHD10	0.03807896015285291	0.012199174934060171	0.028497836013703395	0.03707259931924641	0.0523815129041299	0.03853608491121348	0.010517624238713542	0.027544817645066177	0.024836897898149052	0.013409512176335394	0.0
SLC2A11	0.00921436296931591	0.014703522428088698	0.04786957166827595	0.0025189563424398613	0.0	0.015065004978599021	0.05906009949580912	0.0355905795848409	0.018668299848325465	0.01641000814822292	0.018490853423703407
DDT	0.0	0.04129383644296158	0.027801529982000292	0.008887037857270803	0.03592866724004335	0.016048152071046536	0.025719905177932285	0.009560482847112632	0.0	0.022558165823353866	0.05402215489297772
SPECC1L	0.03299915555315292	0.06389168384831467	0.022687790728120834	0.004491355679096173	0.03119570042528393	0.01583999842578068	0.008799648538139153	0.02482798111370001	0.025580588253437134	0.0	0.011117485905350201
MN1	0.03853029563545667	0.013288294507217599	0.02289505631990201	0.023470502106841668	0.005785219618760657	0.033862227050431425	0.018975879853470157	0.01464432035608402	0.016782146191492923	0.0679902502276812	0.0008193450421121714
EMID1	0.02453655394728349	0.03929414636017641	0.007110490160615299	0.0	0.017861504083893757	0.04881472930799581	0.016729776244083203	0.015688186805499826	0.012877195431411153	0.027959475394956197	0.03160896824561128
OSM	0.03291280976191442	0.007276408920471686	0.009442061336437761	0.05605543475703031	0.0	0.03620523561671667	0.03754291277416038	0.010264972444770256	0.038464249082457505	0.00557291174569325	0.015289305519475988
CASTOR1	0.053836795670242715	0.031105941711010845	0.007195125643812667	0.020253338201596735	0.005734380944052945	0.0	0.0013675720689253557	0.04586127465058339	0.019990401665093662	0.03482046628575687	0.02553490647013009
MTFP1	0.048242832903221955	0.02699861516878225	0.009117710142443457	0.010623835409664734	0.034091046501876186	0.011531458133221317	0.01580099796082461	0.000589259648016871	0.04471811315477238	0.03754849203938142	0.014012352849941432
GAL3ST1	0.020968945878633367	0.009631657611846941	0.049213558693625044	0.03460698812120478	0.010987332296558931	0.0150680749608493	0.0	0.010767470752919544	0.011022220501479302	0.0294743283783172	0.049461391645715266
TCN2	0.005944814745828616	0.011175307986212852	0.044416100379060394	0.0	0.032164672347449054	0.054615680691159484	0.04876120423117425	0.0	0.0015860792828745322	0.03998570793630971	0.02102575355503806
SYN3	0.034996932617856163	0.010779371456867389	0.018075867793924994	0.03494160406184534	0.019403477431068794	0.017864063033912216	0.020996209247903026	0.005695998029730588	0.04812981419517346	0.026852950620687883	0.013804727419980725
APOL6	0.007142019618474327	0.008276377404840926	0.02147200406217366	0.02370661840379506	0.028474038948554953	0.031514325273968226	0.05251913584513781	0.011867734516071038	0.0	0.023156064974257727	0.04867694479319762
APOL3	0.04714363775906127	0.035812915376282776	0.017309856394576665	0.016038148884157975	0.033496253279427984	0.02989670444303524	0.005538569655930868	0.04441462266043531	0.020337750167581013	0.007088452420683705	0.005508550353277467
GGA1	0.0	0.020251424341935383	0.04107646279277883	0.002635198577536348	0.007675239538928256	0.020102652446243287	0.06250686481195399	0.004944772688248498	0.01661086017739446	0.027822385069201122	0.030925398382654047
SUN2	0.009312461524606058	0.010886851901621744	0.03830103696939994	0.01553969708230418	0.015313613051703109	0.05815366731736848	0.0399962437369791	0.005833960092910613	0.001136627845304953	0.00846743846856688	0.04304787698589423
APOBEC3A	0.02898643781775085	0.01928986330841795	0.022219331800914708	0.0	0.0005685652662269993	0.041421536004518644	0.048671699048099766	0.01462172178706976	0.019260935123169405	0.05386206842824049	0.0
ATF4	0.0	0.009138117966882712	0.014385792444014249	0.045133615484245555	0.018478308597892807	0.016536868092607553	0.023426702924900643	0.04179227891626268	0.014631347200646226	0.018571125302971395	0.0473997583704367
XPNPEP3	0.03408456528849758	0.04773962432760746	0.025320190748292316	0.0	0.015104415674794291	0.014992787165972776	0.02736584741011852	0.0	0.04307702248753525	0.012570374271859445	0.010962089342525053
TCF20	0.012122369875106611	0.0	0.024156390682952274	0.01863619825645181	0.01755460636384737	0.030363474938387383	0.04694410646802733	0.0	0.01330003378596084	0.04539033167284861	0.04224984389286567
PRR5	0.03999520768301767	0.002220119542970019	0.0033176587979868648	0.036721420171118783	0.015204303931894333	0.03685224424638682	0.03653271741930439	0.015936836459186157	0.038547784334287946	0.03875195379851888	0.0
PHF21B	0.00991314224128498	0.0	0.04005002619764805	0.012044930509529206	0.015423109058047477	0.038833880824954356	0.04291564280855173	0.026563208491891515	0.012870964994867586	0.019878305144758614	0.03243866618957726
KIAA0930	0.037625795150880596	0.00431486334984855	0.010155032617166613	0.03454162239285434	0.028316487616530755	0.04222107837865927	0.016905704666902287	0.021418349622139447	0.03871237491113474	0.03624411188825554	0.0
FAM118A	0.031083089134061024	0.0193219728704466	0.008317651337394342	0.025693965172573986	0.02848296578729317	0.026698983052630333	0.007894648617438566	0.02023186657418047	0.04917266523372093	0.03145975056442902	0.007095839653626188
RIBC2	0.052675360716837094	0.006070629383240006	0.013923613904227394	0.04073699887942736	0.012549073202323246	0.015425988010099548	0.01450557205005149	0.012825190926713734	0.026530592029429118	0.03243814538976679	0.028152202052671754
FBLN1	0.032156715198274385	0.043109289288186144	0.0009114081072867693	0.004495884164466272	0.010087246614566257	0.009640743946077932	0.009057087991665247	0.028388750006533795	0.028807529930196123	0.03349459229178898	0.03199870193474911
GTSE1	0.023937348585514204	0.009333974553851489	0.031073281699841773	0.0187092620794751	0.017736978500777545	0.028922739123801795	0.0343615524622951	0.045763451414221466	0.01822658429076334	0.0	0.026324211190953115
TRABD	0.029957423451505923	0.008736477764450403	0.0	0.026074763539329422	0.008680898663784001	0.040865428611188866	0.02957892495888677	0.018294147974528243	0.015791941650994932	0.05888782637654036	0.01968203877088556
